,Agas,Almas,Aminyekom,Asam,Asas,Atimes,Atlas,Bazr,Firouze,Ofogmellat
287,-0.05173998686802361,-0.03336570415445339,0.0007817844229454085,-0.018168457083184264,-0.05968170635993697,-0.06958000799770203,-0.03195677908207695,-0.03351192352137833,-0.08794953596287702,-0.018294674942829103
288,0.08265821908322946,0.03748525291254978,0.000585880285128404,0.019125091095310243,0.07261594141907257,0.0801588406569127,0.04972229853849841,0.04619565217391308,0.08021305350186814,0.038186356073211414
289,0.08704411364980902,0.020033225837975177,-0.013564945837806208,0.014398361099300372,0.06465914664050998,0.07305017400904501,0.04645362591796198,0.01828571428571424,0.0749926405652046,0.037503005048481475
290,0.045140982834953824,0.02387256353533429,0.0012861100118717328,0.019099967611027502,0.04582557903852891,0.035263273342594825,0.0282375326732478,0.026425874910723346,0.07749709043609232,0.01274426508071369
291,-0.03961664039630719,-0.021112802932995334,0.0004940223298093294,-0.00573944418998118,-0.020989698955800606,-0.033265061091884984,0.006338501747976677,-0.01570576540755464,-0.0290361522333058,-0.013575350823673005
292,-0.015459914127870289,-0.007612294376808548,0.0005925340707091387,-0.011507544775066991,-0.003755248950209955,-0.015242756950822445,-0.032393364928909985,0.010603918400323264,-0.0207433581991886,-0.011674655945569823
293,-0.02412705027833184,-0.04036742235181834,0.0002960915909988593,-0.02391074842354557,-0.01577007839878608,-0.04619232583156252,-0.01652095119143826,-0.01209153592485257,-0.03815569662545937,-0.025580849565829622
294,0.0035384732707999245,-0.009343832978985556,0.0004933399111988201,0.0075711070186208485,-0.010467712826160103,-0.002905652410635895,-0.006056018168054456,-0.011531458628363356,-0.014728359038488237,-0.020873474630700106
295,0.06919768378497504,0.0609393277883703,0.00039447731755415383,0.012572047502998007,0.0694616183598773,0.05671668403251773,0.03500921954543634,0.04645927138763817,0.06790297560287684,0.054198097736962936
296,-0.0194029850746269,-0.0006077285710565095,0.0005914826498423231,0.00490907701711496,-0.0036651847912174684,0.0023358818876877407,-0.01700691798628018,-0.021024838646587107,0.0077913502806206125,-0.010033444816053505
297,-0.026715952743350035,-0.02978812123739283,0.001182266009852162,-0.00975118325761748,-0.045356697322231576,-0.02955395516931192,-0.007727160797833088,-0.0017980221756068726,-0.030596868243464637,-0.020505971087366404
298,-0.017604480057192173,-0.005112639232119243,0.0006888407793741447,-0.029906326781326764,-0.010405523679859918,-0.030898495731128905,-0.010045612241352808,-0.015710997698388907,-0.04068667207353338,-0.018368492821047577
299,-0.008762886597938113,-0.0018719681765410057,0.0002950142590225635,0.014147769994855341,-0.008574095911949686,-0.018229618235211853,-0.010227768391182113,-0.017486783245221682,-0.014583626884599132,-0.008988396796862252
300,-0.041341653666146616,-0.015003832108561377,0.0010813999213528103,-0.020086629075371176,-0.03479742287201093,-0.05337974885480523,-0.041440200185394405,-0.040045529801324475,-0.05068992636019165,-0.05128627968337729
301,0.08659997766397032,0.03555441638212753,0.0004910144358243329,0.02164325465170691,0.06742488912280242,0.07180388451190822,0.06444334059058532,0.07545542740109945,0.09218255761409844,0.09812271858160959
302,-0.03638392529402268,-0.03603977900552491,0.0008833922261484162,0.0011790958965514076,-0.013474998196118082,-0.019081633226076367,-0.0035247801976855397,-0.03698506565099724,-0.026823886360502036,-0.02635536208943412
303,0.0006551981593503342,0.006263296896779291,0.0009806805923311401,0.0016059644546533303,0.006387634320125235,0.013584918622158382,0.005041824223673608,0.029038301415487133,0.014029618082618933,-0.00024386278653876214
304,0.047128152028261594,0.05090630724225598,0.0012736357401783582,0.025799994169492857,0.0432849831935318,0.04608250683415038,0.04250172257389728,0.030140588651764944,0.05107958912724486,0.04496300512236773
305,-0.023252432125874356,-0.012383256588360814,0.0010763209393347406,-0.004120801045830902,-0.008202621588046077,-0.013314543952573032,-0.010584526430408858,-0.027000490918016706,-0.012631299029384424,-0.017973856209150374
306,-0.010615173892329688,-0.004074142366690348,0.0006841950933438312,-0.0022163668705470485,-0.016622865805477338,0.017040137897069707,-0.011697367851942309,0.017658930373360304,-0.009426339886883905,-0.009349496870295515
307,-0.015047776690993886,-0.020445228124311265,0.0002930259816369407,-0.010315175319846714,-0.02564148349195583,-0.010265846690232894,-0.01490904316620223,-0.008031730292513584,-0.02882001087547581,-0.005678637127089492
308,0.0025360934993508,4.500207009527912e-05,0.0017576408553852119,0.004700805301891986,-0.01246174427767699,-0.007708574566052895,-0.010608102438037115,-0.009996001599360205,-0.018197088465845446,-0.009089446589446548
309,-0.008716721781137138,-0.0099270099270099,-0.016083438931669747,-0.005349952061361463,-0.013633467564842516,0.0007067215243270475,-0.02121916660014367,-0.014539579967689842,-0.02929854576561164,-0.005601103985713118
310,-0.024842810804163062,-0.008044869464038928,0.0002972062611452664,-0.011008077731294974,-0.03481189286139841,-0.016631811761614324,-0.014007615494013081,-0.0002049180327868827,-0.034735991774987096,-0.007183673469387752
311,-0.01325808333201961,-0.006588895100024694,0.0001980786372188792,-0.006754385964912291,-0.02262419918651648,-0.005711931590433372,-0.022881544323298697,-0.005943840951014523,-0.024041387705416972,-0.030422627857260354
312,0.026696702453987697,0.020700343160769075,0.0,0.004827931349171255,0.030739775567728556,0.012407753726245474,0.026173910743102047,0.015257731958762788,0.04100405363267856,0.005427408412483015
313,0.009912391267136611,0.005919673197888775,0.0008911773442914495,0.01232433910487396,0.007062329085186558,-0.006797040052208381,0.013132115162514335,-0.022948822095857024,0.009884678747940745,-0.0024460188933873583
314,-0.033790446841294286,-0.02680969964870672,0.0013850415512466352,-0.007119360222263005,-0.01908506945556321,-0.011314976195116566,-0.015465727560954545,-0.012471419663271699,-0.02795491620940238,-0.009216200219835935
315,-0.012773693527038499,-0.0017263822598067025,0.0004939735230191644,-0.013194329741651578,-0.018268119585017284,-0.021081029326454614,-0.010379406595678708,-0.011786992212165837,-0.03760775040048825,-0.0301245946407237
316,0.019626530546312138,0.014371323937409919,0.00019749185346107367,0.0022645596416088765,0.02424766401755729,0.020355560669696793,0.013841589536802923,0.007987220447284393,0.03376664552948627,0.007215134183897964
317,0.010662061754408203,0.013784803894754116,0.0004936321453252734,-0.0027015079326097036,0.016778022349053012,0.0075839592214177465,0.013606248261223586,0.012255678816692983,0.01970556663088474,0.018258058880055827
318,-0.02145969840423867,-0.01776111081134557,0.000394710874284554,-0.005526004728132361,-0.017740030013729702,-0.01206538588528927,-0.0028514356292218546,-0.017117211147061884,-0.013910820362433296,0.014241592312971951
319,-0.013968762515017996,-0.004458767841938105,0.0016768593410929622,0.007101892847591662,-0.0123263358406418,-0.008598763998481918,-0.016948547777064116,0.0004247637251779679,-0.0024401403080677175,-0.0018609372356622744
320,0.018049485808977694,0.001489846968805164,0.0003938946331856208,-0.018804831031905223,0.014066521415735833,0.002554008421942866,0.02154964559233008,-0.007005625729752718,0.008943586607552456,0.00279661016949162
321,0.027224562747350856,0.016905728296203737,0.0007874790825868061,0.020919369712521618,0.025814952809980696,0.015501578653414283,0.0230137097551939,0.021485836451095697,0.02409273429805281,0.012084847460491766
322,0.009895914245766635,-0.015044383640813064,0.0007868594472313362,0.005076042454173146,0.008789192267535606,0.0058871067311685454,0.02915449001969761,0.010883214734198399,0.0010357327809424888,0.02638610554442211
323,-0.004553355792453084,-0.006307702181108099,0.0008845208845209562,-0.012132697718036933,-0.007420463669209121,-0.009440120512176797,-0.012602266865294642,-0.010455486542443104,-0.007390436774813436,-0.01521314676212171
324,0.02304090494660871,0.005951007980809164,0.000883739198743072,0.013270573344144942,0.01822536510765227,0.014154317545608697,0.02699100137201005,0.025525682602782762,0.018166927257836418,0.018339529120198206
325,0.013564544877798346,0.00047693295423267834,0.0014715981555970536,0.006841160167076588,0.01912800620636146,0.008097480783756161,0.00340406110194591,0.00367234520044879,0.012431444241316258,0.022633244098320793
326,0.00710879284649768,-0.0005225426743183936,0.00019592476489038724,0.008713857844895312,0.010389325668211491,0.007828597243187962,-0.007543128977081537,0.013415997560727755,0.0,-0.014596224020307802
327,0.04816727584829161,0.011162577390506856,-0.013712047012732653,0.006889725948418413,0.03843580671797864,0.036154918413644266,0.029647523882727622,0.009126466753585305,0.0297580353918383,0.04427628401223638
328,0.020033318274226275,0.0005896119446309189,0.002681231380337712,0.011995991792718375,0.010592605490742368,0.004779766709399613,0.013205298811615807,0.022858278672232224,0.003086203268569898,0.012565525747764372
329,0.006698869219803116,-0.00549375832902721,0.002475982965237211,0.00159370815337323,0.00949372541136606,0.021527394922685072,-0.001198980409026218,0.008161678973960251,0.015103838892385202,0.007460982108869363
330,-0.008400357462019614,0.002789400278939924,0.00029638411381149865,0.025891856775663635,0.009393063583815087,-0.01429929839891031,-0.009016892928978226,-0.013974556669236748,-0.004615278638837261,-0.007254590795737981
331,-0.0060451444734068716,0.004526984646431531,0.0005925925925927,-0.0012756857958352574,0.0007496378629121558,-0.0026124636940549895,0.007406756700525596,-0.008405825432509006,-0.0022145328719722635,-0.00015224175991479516
332,-0.015971989733288727,-0.009366092032034756,0.0005922416345869319,-0.004401683483119201,-0.0015657384878795533,-0.01642164038646532,-0.010317085148078609,-0.005125677673730955,0.0024275211541129327,-0.009821088694328184
333,-0.020257148122421742,0.023074815017813055,0.0007891881227186648,-0.008897667592737912,-0.026743910556539574,-0.008132630985855593,-0.012056964520063218,-0.012384821163182402,-0.028575382273576366,-0.008842072889435615
334,-0.022889718436206796,0.012357584199435667,0.0008871365204534687,-0.004516711833784992,-0.03806228373702425,-0.02142003526240477,-0.01875208291283914,-0.020264847512038497,-0.0366809116809117,-0.03413234039252189
335,0.014304329799206261,-0.0026547892044451737,0.0002954500689382744,-0.0057252979587254504,0.0027656266946241015,0.00802830168013835,0.007749416401974685,0.0008191685439278285,0.004731977818853927,0.009396835595534503
336,-0.0008467400508044287,-0.0006544097489366019,0.0005907256079551448,0.012476242449332986,-0.006411296379750686,-0.0011082740261857404,0.006346478819754253,0.0027624309392264568,-0.0034586798145559428,0.0011935073201783108
337,-0.027790765634132075,7.079332772885749e-05,0.000885565285840828,-0.0073135826332614284,-0.01748932618923793,-0.009746228231429455,-0.015622273059597624,-0.006938067544128179,-0.012701225815979877,0.0
338,-0.032357449878265054,-0.028076415987541292,0.0011797090051119952,-0.017253161831475072,-0.017843733458077438,-0.014988411305293492,-0.014221847402644094,-0.0019521216480016257,-0.03792071802543007,-0.007073035047286069
339,-0.004053739224974762,-0.00211216314639473,9.819324430471177e-05,-0.010192611785326489,0.006091485081501924,-0.004466252195489129,-0.005278891724389334,-0.005044266007823706,-0.0017103319598849032,-0.006963342404354145
340,0.015657164244276656,0.00515473323115101,-0.00039273441335296866,-0.004340378026715941,0.012576383308728678,-0.0014450219553723276,0.005385092773127376,0.007863424728401514,0.013160968771902537,0.003062787136294043
341,0.03397924087949877,0.006353643814727805,0.0003928887142716775,0.02394231419816939,0.03985039186013606,0.029979919903974528,0.025488356720342553,0.009752592136331062,0.047271329746348956,0.02539172358376862
342,-0.009637516520396239,-0.014800717938542318,0.0002945508100147265,-0.018964638359733388,0.002733145602120235,-0.013641487548398668,-0.014124226840770637,-0.017893452623017447,-0.016587155963302735,-0.015516025389859744
343,-0.03564145624662629,-0.009548483960744147,0.0005889281507656108,0.0006350733702189526,-0.013994265419061014,-0.02022901184810577,-0.012990072354029936,-0.007039337474120111,-0.026643779386521405,-0.008119079837618393
344,-0.02706989038326979,0.005952546007449877,0.0007847753580536576,-0.008048773451548641,-0.022312506731448134,-0.0029302047762337358,-0.006658451167299018,-0.0052126772310258085,-0.022695905535960792,-0.010994302222935515
345,0.0259372902483459,0.013497744250365207,0.000294059988237505,0.0066793338115826995,0.012882733465118701,0.00345310892834938,-0.0029862309744232984,-0.006811989100817484,0.006982582771065449,-0.002109704641350185
346,0.021402869292957538,-0.011160269079436458,0.0007839294463498625,-0.005652764269137078,0.013153919590095597,0.00037735211457978757,0.005547713781248964,0.004853856705708592,0.016673159329957166,0.008456659619450413
347,-0.025865092800170797,-0.007068790054184926,-0.015862136492705403,-0.007708995118927753,-0.01143255863882775,-0.005748226551064106,-0.00921474163018754,-0.008295705134936493,-0.019541727335428027,-0.01443315594258987
348,-0.007655577299412908,-0.0011357340720221654,0.0006964481146154444,-0.002030060511419074,-0.0036256801920826476,-0.0029615116733390234,-0.011492266908886273,-0.007306226175349373,-0.003751758636861058,-0.00989937004008834
349,-0.019326034140030868,-0.002070680458877594,0.00039769337840533936,-0.010024253804326588,-0.012079122795333075,-0.005685045094163899,-0.011041584474863031,-0.008426666666666693,-0.011140750039227987,-0.008345727978846473
350,0.021009958012258467,-0.0027882504423221155,0.0004969191015702368,0.0029438786094619918,0.004768150227375756,0.002661716407253989,0.011185061000242413,-0.002796901893287407,0.01650269755633138,0.0010832430630780543
351,0.02468999637606939,0.0013097759447107116,0.0007946756729908522,0.013494213247968512,0.015566290928609838,0.013227679003765536,0.015850424725464052,0.01877022653721694,0.027864502029347538,0.014233394373231123
352,0.01240889380939203,0.0011967381926469844,0.0009925558312655625,0.00915496379804659,0.009796031135883121,0.0011975509240258475,0.007265719861764497,0.005929690808979204,0.004708026425696676,0.008535084119819514
353,-0.022007563676128883,-0.008052111710309284,0.000793257312840856,0.0,-0.015327698703955894,-0.006530919382735423,-0.017774610905860966,-0.010000000000000009,-0.013906734184868874,8.13735861340259e-05
354,-0.02060815008075534,-0.0008687285736971306,0.00019815713861093265,0.0,-0.012691029900332218,-0.012022858693256033,-0.013674058542063161,-0.014247740563530065,-0.019851306813826963,0.016192026037428864
355,-0.006390232300007903,-0.00869483919222136,0.0001981178801386818,-0.02285312557180963,-0.010296789824348895,-0.00453697664572672,-0.010694944711720056,-0.025671448603171165,-0.002893337503909965,-0.02906557770838336
356,0.010532699243560595,0.002744506271809888,9.903931860955062e-05,0.005775447449341664,0.0035359717122263046,0.001695470507434127,0.005988328869244608,0.0027676298018377565,0.001725354874127616,-0.00016493485073398872
357,-0.01647136856068976,-0.0030191589620112147,0.0008912655971480277,0.016883880450759392,-0.010650617846714838,-0.0012852290461764504,-0.0003239554966136815,-0.0032015897549128036,-0.009238236905973585,0.0028868360277136684
358,-0.018417122946739695,0.0,0.0004947066389631161,-0.013327166025844828,-0.01583971010341889,-0.011760042283298078,-0.02670967219257292,-0.0008860338907963339,-0.012090082971157656,-0.007977629739287728
359,0.019302492966040807,0.0011320754716981352,0.00029667721518977785,0.0010645570856528952,0.0034922342074463764,0.0007906195317903819,-0.005389685723055426,0.004434098215275517,0.009198528235482284,0.010446028850936928
360,0.027185774810630337,0.009263098379193258,0.0006920415224913601,0.006702504414677124,0.018995441850495176,0.008573768682509142,0.02099036002154997,0.02185189272707211,0.02916699690893232,0.014686576960945219
361,-0.0011873886823110524,-0.01123217837035373,0.0006915629322268302,0.00045548814761686707,0.0013425725422260282,-0.007919184007279867,0.011946966126355152,-0.008316232854519878,-0.009318444358875633,0.0033152745209024115
362,0.010370717972782773,0.013588290840415462,0.0006910850034553828,0.000997742969786719,0.010627320864767364,-0.0022466822250861718,0.011962860961483912,-0.0028316270964930945,0.017957089552238736,0.009348807221147615
363,-0.003994240862012943,-0.004499762434902466,0.001282557221783831,0.011390028644422179,-0.004059498554109364,0.0025950298777543956,0.0007554116993762072,0.004477937964176393,-0.008705612829324139,-0.0073458958799105245
364,-0.017268982668842803,-0.01256831623867638,0.0006897231254310299,-0.023269832461033535,-0.00543881942014568,-0.009227394334728078,-0.007788364443466866,-0.006958790910079338,-0.009244280101687097,-0.007400257400257404
365,0.010755409338226052,0.009174224977017031,0.0004923198109492155,0.0019298400289966544,0.0015307035681439984,0.024191233752921315,-0.0012746619374861545,-0.005365159312383683,0.0011663167716351452,0.00291734197730964
366,-0.02146970455683528,-0.003897408927414303,0.0003936620411377767,0.003754473102720146,-0.03407389147382367,-0.02337963889667316,-0.012440032083781083,-0.006605019815059454,-0.009242000621310975,-0.0066257272139624845
367,-0.020645429540075533,-0.02944393113721644,-0.013871126414166213,-0.023825758313689605,-0.02548233973050229,-0.00946915351506461,-0.019416136694506148,-0.03922872340425532,-0.014188288782629122,-0.009598177972995003
368,-0.020868372495550402,-0.027947504929912714,0.0002992817238627321,-0.013860062265506512,-0.03467284702308471,-0.0125688745950292,-0.020368402408785014,-0.028489042675893916,-0.029898218829516487,-0.014044021024967157
369,-0.0036856061237763305,-0.008444426678392292,0.00029919218111107426,0.02501340726724477,-0.0204074712097988,-0.0166744500724455,-0.005344209641911402,-0.010685029087023623,-0.012868852459016367,-0.026072469804248266
370,0.02132503096648919,-0.010622751232097993,0.00039880358923238823,0.001678200179666245,0.004874097357325358,0.011976594798979612,0.015081609631700799,0.009720388815552594,0.01204018932159756,-0.005302771125555883
371,-0.0001311131506490648,-0.010869233041653548,0.0002989834562487914,0.0034493293518216284,0.003093543519749664,0.004313975596255126,0.010549323221151319,-0.004278583313525042,-0.004594683295044311,0.002751504729148646
372,0.05078022554419093,0.03176107106076209,-0.00019926272790671273,0.00010803484614863024,0.035455731849714844,0.01574397469461597,0.0354713795062358,0.026259250417760782,0.04088361358391035,0.04107357228605735
373,0.02013852057529708,0.017397987702627127,0.0002989536621824662,0.017814003731709604,0.022600031840373624,-0.0004128599991742865,0.0108969745166827,0.015585019772039965,0.0380899588216661,0.017214397496087663
374,-0.016575683899873073,-0.02064222433702556,0.0024905359633393687,-0.019374011037783134,0.010742155826127586,-0.024103281232483065,-0.02185776025173769,-0.01122308749427392,-0.025020977954077317,-0.021862348178137703
375,-0.009655901606207107,-0.007553369463951243,0.000496869720759241,0.00880593490495496,-0.007515322658280699,-0.0003930009552945979,-0.005726531401753054,0.0009265693768820693,0.0020342696189656895,-0.004470198675496695
376,0.014962632669722975,0.021177159353581887,0.0006952721493842517,-0.0014532190264407996,0.01207935645741176,0.013107198374150864,0.01730413814640941,0.01504281416338804,0.01670961193097531,0.009645767503741798
377,0.007548921030242184,-0.006207557800468555,0.0010918114143920743,0.00480553222246094,0.005552289920261799,0.009445001671681608,-0.002048221268286743,0.0,0.0024575685431227345,0.007988799209355912
378,0.005634624537484756,0.004923462536925882,9.914733293681088e-05,0.009176273888445996,0.0032659596774706756,-0.0014135487763043963,0.009732630028945755,0.0006839945280436854,0.013560101126177893,0.00939619249938728
379,-0.015816793893129732,-0.028614129896866403,0.0005948250223060114,-0.0046138434568187,-0.017283637860603607,-0.008303768679037371,-0.018228854528746674,-0.016176805650489845,-0.016855631141345473,-0.008094544277157167
380,0.0027302060064531286,0.008732156139510616,0.0008917071237490859,-0.009725273130183232,-0.0029839011123571346,-0.003195231639362861,-0.004674893937389957,0.0031264474293655198,0.007457522872299505,-0.0038354822914966613
381,-0.0015470297029702706,-0.006292929292929239,0.0009899029895070743,0.0011628588738834544,-0.012023037691576755,-0.005356436711363544,0.004241987498913913,0.005194505367655644,-0.0030525030525030417,0.0025395265011878276
382,0.009668422683607014,0.006332781036217705,0.0001977848101266666,0.009233502191248633,0.012803988406403954,0.0016625704785311335,0.006524405449557902,-0.008038585209003246,-0.0030618493570115923,-0.0016342539630658237
383,-0.009268921490393489,0.0,0.0002966185485466788,-0.01246627143395973,-0.009631782945736411,-0.0038187678910779344,-0.00016685627607126996,0.009029868025005827,-0.0009981572481572165,-0.004174169258471139
384,-0.006737918215613425,-0.00911111111111107,0.0014826529603637617,0.0,-0.004500714243782178,-0.0008451605503202453,-0.0021492652041549265,-0.011473152822395583,-0.002766889554991936,-0.008218952905399868
385,0.011306042884990264,0.0013965626210523663,0.0010856691669955953,0.001655077857212861,0.012993139779450713,0.0024711647100761347,0.009238940385268402,0.012999071494893322,0.020423892100192687,0.01135327753376969
386,-0.0060447185813415905,0.009568890924823048,0.0004929508035098618,0.001339473401186897,0.004889975550122161,-0.0016514181704215813,0.01963944963342379,-0.004582951420714965,-0.00045317220543805714,-0.0042608980662077744
387,0.00046541934282795516,0.005676833879505905,0.0006897910918408634,0.00035150757694113466,0.010852353918047397,-0.0020646688078046482,0.005102166450793089,-0.0057550644567219145,0.002644703037630425,-0.0004937458854509247
388,0.011676590993673353,0.010808317792616595,-0.01457410142786808,0.013079295670167523,0.0012225873003743892,0.004089484700729562,0.005919044329134149,0.011808288955776902,0.01838872560102489,0.017124979417092012
389,0.022884382520194313,0.009313997778130467,0.00019986009793138138,0.02064706335748423,0.004477346154824646,0.01153164877272883,0.01516841618159237,0.03752860411899306,0.022496854880485362,0.01748421563865965
390,0.046662870500794096,0.013463711856911198,0.0007992806474172998,0.008514655213102351,0.01405597062175512,0.02219283825316265,0.03619325460992573,0.029333921482134873,0.03553593399435484,0.01996817820206842
391,0.0046959111212918625,0.003549090909090946,0.0007986423080763583,0.007038759980156684,0.0030719280719280206,0.00019811441690276155,-0.0025514929243535267,-0.006856653096207421,-0.004193458205199896,0.006473753997348064
392,-0.006725946192430499,-0.00835821472398568,0.0004987531172069293,-0.003922334067609112,-0.007693648382839924,0.007649197212965753,-0.0004085403503233387,-0.0045307443365695255,0.0038601909039865934,0.0037197768133911957
393,0.006168942958797219,0.0033714653206788903,9.970089730804155e-05,0.007250366250804774,0.012175691273146994,0.0071112652848841496,0.005067041934300187,0.006393584742089287,0.018038173809690194,0.008492896849907394
394,0.007599737645079374,0.01585868002952262,0.000598145748180734,0.0017601719410065275,0.01010802134397637,0.0032377507965211105,0.011838967856416804,0.004199418542047972,0.023830780852963418,0.009646302250803762
